timestamp,room_number,sensor_id_occ,sensor_id_temp,occupancy,temperature
2024-01-02 10:05:00,102,OCC_102,TEMP_102,0,28.32
2024-01-02 10:10:00,102,OCC_102,TEMP_102,0,27.7
2024-01-02 10:15:00,102,OCC_102,TEMP_102,0,28.54
2024-01-02 10:20:00,102,OCC_102,TEMP_102,0,27.79
2024-01-02 10:25:00,102,OCC_102,TEMP_102,0,26.97
2024-01-02 10:30:00,102,OCC_102,TEMP_102,0,28.04
2024-01-02 10:35:00,102,OCC_102,TEMP_102,0,27.29
2024-01-02 10:40:00,102,OCC_102,TEMP_102,0,28.02
2024-01-02 10:45:00,102,OCC_102,TEMP_102,0,28.43
2024-01-02 10:50:00,102,OCC_102,TEMP_102,0,27.63
2024-01-02 10:55:00,102,OCC_102,TEMP_102,0,27.11
2024-01-02 11:00:00,102,OCC_102,TEMP_102,0,28.24
2024-01-02 11:05:00,102,OCC_102,TEMP_102,0,26.91
2024-01-02 11:10:00,102,OCC_102,TEMP_102,0,27.06
2024-01-02 11:15:00,102,OCC_102,TEMP_102,0,27.41
2024-01-02 11:20:00,102,OCC_102,TEMP_102,0,28.29
2024-01-02 11:25:00,102,OCC_102,TEMP_102,0,28.19
2024-01-02 11:30:00,102,OCC_102,TEMP_102,0,27.78
2024-01-02 11:35:00,102,OCC_102,TEMP_102,0,27.93
2024-01-02 11:40:00,102,OCC_102,TEMP_102,0,27.45
2024-01-02 11:45:00,102,OCC_102,TEMP_102,0,28.02
2024-01-02 11:50:00,102,OCC_102,TEMP_102,0,27.82
2024-01-02 11:55:00,102,OCC_102,TEMP_102,0,27.95
2024-01-02 12:00:00,102,OCC_102,TEMP_102,0,27.76
2024-01-02 12:05:00,102,OCC_102,TEMP_102,0,27.67
2024-01-02 12:10:00,102,OCC_102,TEMP_102,0,28.36
2024-01-02 12:15:00,102,OCC_102,TEMP_102,0,27.39
2024-01-02 12:20:00,102,OCC_102,TEMP_102,0,27.92
2024-01-02 12:25:00,102,OCC_102,TEMP_102,0,27.63
2024-01-02 12:30:00,102,OCC_102,TEMP_102,0,27.31
2024-01-02 12:35:00,102,OCC_102,TEMP_102,0,28.15
2024-01-02 12:40:00,102,OCC_102,TEMP_102,0,28.04
2024-01-02 12:45:00,102,OCC_102,TEMP_102,0,27.95
2024-01-02 12:50:00,102,OCC_102,TEMP_102,0,27.46
2024-01-02 12:55:00,102,OCC_102,TEMP_102,0,28.17
2024-01-02 13:00:00,102,OCC_102,TEMP_102,0,27.13
2024-01-02 13:05:00,102,OCC_102,TEMP_102,0,27.18
2024-01-02 13:10:00,102,OCC_102,TEMP_102,0,27.15
2024-01-02 13:15:00,102,OCC_102,TEMP_102,0,27.68
2024-01-02 13:20:00,102,OCC_102,TEMP_102,0,28.17
2024-01-02 13:25:00,102,OCC_102,TEMP_102,0,27.75
2024-01-02 13:30:00,102,OCC_102,TEMP_102,0,27.62
2024-01-02 13:35:00,102,OCC_102,TEMP_102,0,27.25
2024-01-02 13:40:00,102,OCC_102,TEMP_102,0,27.11
2024-01-02 13:45:00,102,OCC_102,TEMP_102,0,27.38
2024-01-02 13:50:00,102,OCC_102,TEMP_102,0,27.2
2024-01-02 13:55:00,102,OCC_102,TEMP_102,0,27.02
2024-01-02 14:00:00,102,OCC_102,TEMP_102,0,27.19
2024-01-02 14:05:00,102,OCC_102,TEMP_102,0,27.56
2024-01-02 14:10:00,102,OCC_102,TEMP_102,0,28.42
2024-01-02 14:15:00,102,OCC_102,TEMP_102,0,27.7
2024-01-02 14:20:00,102,OCC_102,TEMP_102,0,27.33
2024-01-02 14:25:00,102,OCC_102,TEMP_102,0,27.55
2024-01-02 14:30:00,102,OCC_102,TEMP_102,0,27.99
2024-01-02 14:35:00,102,OCC_102,TEMP_102,0,27.0
2024-01-02 14:40:00,102,OCC_102,TEMP_102,0,28.35
2024-01-02 14:45:00,102,OCC_102,TEMP_102,0,27.98
2024-01-02 14:50:00,102,OCC_102,TEMP_102,0,27.91
2024-01-02 14:55:00,102,OCC_102,TEMP_102,0,28.3
2024-01-02 15:00:00,102,OCC_102,TEMP_102,0,27.16
2024-01-02 15:05:00,102,OCC_102,TEMP_102,0,28.31
2024-01-02 15:10:00,102,OCC_102,TEMP_102,0,27.47
2024-01-02 15:15:00,102,OCC_102,TEMP_102,0,27.82
2024-01-02 15:20:00,102,OCC_102,TEMP_102,0,27.45
2024-01-02 15:25:00,102,OCC_102,TEMP_102,0,28.5
2024-01-02 15:30:00,102,OCC_102,TEMP_102,0,26.67
2024-01-02 15:35:00,102,OCC_102,TEMP_102,0,27.27
2024-01-02 15:40:00,102,OCC_102,TEMP_102,0,25.98
2024-01-02 15:45:00,102,OCC_102,TEMP_102,0,27.33
2024-01-02 15:50:00,102,OCC_102,TEMP_102,0,27.8
2024-01-02 15:55:00,102,OCC_102,TEMP_102,0,28.24
2024-01-02 16:00:00,102,OCC_102,TEMP_102,1,27.21
2024-01-02 16:05:00,102,OCC_102,TEMP_102,1,27.85
2024-01-02 16:10:00,102,OCC_102,TEMP_102,1,28.1
2024-01-02 16:15:00,102,OCC_102,TEMP_102,1,27.59
2024-01-02 16:20:00,102,OCC_102,TEMP_102,1,27.36
2024-01-02 16:25:00,102,OCC_102,TEMP_102,1,26.57
2024-01-02 16:30:00,102,OCC_102,TEMP_102,1,26.79
2024-01-02 16:35:00,102,OCC_102,TEMP_102,1,27.46
2024-01-02 16:40:00,102,OCC_102,TEMP_102,1,27.08
2024-01-02 16:45:00,102,OCC_102,TEMP_102,1,27.58
2024-01-02 16:50:00,102,OCC_102,TEMP_102,1,27.44
2024-01-02 16:55:00,102,OCC_102,TEMP_102,1,27.28
2024-01-02 17:00:00,102,OCC_102,TEMP_102,1,26.95
2024-01-02 17:05:00,102,OCC_102,TEMP_102,1,28.01
2024-01-02 17:10:00,102,OCC_102,TEMP_102,1,27.26
2024-01-02 17:15:00,102,OCC_102,TEMP_102,1,26.63
2024-01-02 17:20:00,102,OCC_102,TEMP_102,1,27.51
2024-01-02 17:25:00,102,OCC_102,TEMP_102,1,27.38
2024-01-02 17:30:00,102,OCC_102,TEMP_102,1,27.02
2024-01-02 17:35:00,102,OCC_102,TEMP_102,1,26.38
2024-01-02 17:40:00,102,OCC_102,TEMP_102,1,26.97
2024-01-02 17:45:00,102,OCC_102,TEMP_102,1,27.34
2024-01-02 17:50:00,102,OCC_102,TEMP_102,1,27.0
2024-01-02 17:55:00,102,OCC_102,TEMP_102,1,26.81
2024-01-02 18:00:00,102,OCC_102,TEMP_102,0,26.92
2024-01-02 18:05:00,102,OCC_102,TEMP_102,0,27.27
2024-01-02 18:10:00,102,OCC_102,TEMP_102,0,26.89
2024-01-02 18:15:00,102,OCC_102,TEMP_102,0,26.43
2024-01-02 18:20:00,102,OCC_102,TEMP_102,0,27.45
2024-01-02 18:25:00,102,OCC_102,TEMP_102,0,27.91
2024-01-02 18:30:00,102,OCC_102,TEMP_102,0,27.72
2024-01-02 18:35:00,102,OCC_102,TEMP_102,0,26.84
2024-01-02 18:40:00,102,OCC_102,TEMP_102,0,27.32
2024-01-02 18:45:00,102,OCC_102,TEMP_102,0,27.84
2024-01-02 18:50:00,102,OCC_102,TEMP_102,0,26.94
2024-01-02 18:55:00,102,OCC_102,TEMP_102,0,26.97
2024-01-02 19:00:00,102,OCC_102,TEMP_102,0,27.53
2024-01-02 19:05:00,102,OCC_102,TEMP_102,0,27.24
2024-01-02 19:10:00,102,OCC_102,TEMP_102,0,26.8
2024-01-02 19:15:00,102,OCC_102,TEMP_102,0,27.1
2024-01-02 19:20:00,102,OCC_102,TEMP_102,0,27.32
2024-01-02 19:25:00,102,OCC_102,TEMP_102,0,26.99
2024-01-02 19:30:00,102,OCC_102,TEMP_102,0,27.04
2024-01-02 19:35:00,102,OCC_102,TEMP_102,0,27.59
2024-01-02 19:40:00,102,OCC_102,TEMP_102,0,27.04
2024-01-02 19:45:00,102,OCC_102,TEMP_102,0,27.09
2024-01-02 19:50:00,102,OCC_102,TEMP_102,0,26.39
2024-01-02 19:55:00,102,OCC_102,TEMP_102,0,27.52
2024-01-02 20:00:00,102,OCC_102,TEMP_102,0,26.43
2024-01-02 20:05:00,102,OCC_102,TEMP_102,0,27.4
2024-01-02 20:10:00,102,OCC_102,TEMP_102,0,26.79
2024-01-02 20:15:00,102,OCC_102,TEMP_102,0,27.92
2024-01-02 20:20:00,102,OCC_102,TEMP_102,0,27.31
2024-01-02 20:25:00,102,OCC_102,TEMP_102,0,26.44
2024-01-02 20:30:00,102,OCC_102,TEMP_102,0,26.96
2024-01-02 20:35:00,102,OCC_102,TEMP_102,0,27.33
2024-01-02 20:40:00,102,OCC_102,TEMP_102,0,26.88
2024-01-02 20:45:00,102,OCC_102,TEMP_102,0,26.25
2024-01-02 20:50:00,102,OCC_102,TEMP_102,0,27.48
2024-01-02 20:55:00,102,OCC_102,TEMP_102,0,27.25
2024-01-02 21:00:00,102,OCC_102,TEMP_102,1,27.1
2024-01-02 21:05:00,102,OCC_102,TEMP_102,1,27.5
2024-01-02 21:10:00,102,OCC_102,TEMP_102,1,26.43
2024-01-02 21:15:00,102,OCC_102,TEMP_102,1,27.72
2024-01-02 21:20:00,102,OCC_102,TEMP_102,1,25.44
2024-01-02 21:25:00,102,OCC_102,TEMP_102,1,26.14
2024-01-02 21:30:00,102,OCC_102,TEMP_102,1,26.14
2024-01-02 21:35:00,102,OCC_102,TEMP_102,1,27.41
2024-01-02 21:40:00,102,OCC_102,TEMP_102,1,25.84
2024-01-02 21:45:00,102,OCC_102,TEMP_102,1,26.7
2024-01-02 21:50:00,102,OCC_102,TEMP_102,1,26.15
2024-01-02 21:55:00,102,OCC_102,TEMP_102,1,27.07
2024-01-02 22:00:00,102,OCC_102,TEMP_102,1,27.98
2024-01-02 22:05:00,102,OCC_102,TEMP_102,1,26.57
2024-01-02 22:10:00,102,OCC_102,TEMP_102,1,26.72
2024-01-02 22:15:00,102,OCC_102,TEMP_102,1,26.09
2024-01-02 22:20:00,102,OCC_102,TEMP_102,1,26.5
2024-01-02 22:25:00,102,OCC_102,TEMP_102,1,26.74
2024-01-02 22:30:00,102,OCC_102,TEMP_102,1,26.87
2024-01-02 22:35:00,102,OCC_102,TEMP_102,1,26.24
2024-01-02 22:40:00,102,OCC_102,TEMP_102,1,27.42
2024-01-02 22:45:00,102,OCC_102,TEMP_102,1,27.16
2024-01-02 22:50:00,102,OCC_102,TEMP_102,1,26.0
2024-01-02 22:55:00,102,OCC_102,TEMP_102,1,26.34
2024-01-02 23:00:00,102,OCC_102,TEMP_102,0,26.75
2024-01-02 23:05:00,102,OCC_102,TEMP_102,0,26.46
2024-01-02 23:10:00,102,OCC_102,TEMP_102,0,26.48
2024-01-02 23:15:00,102,OCC_102,TEMP_102,0,26.41
2024-01-02 23:20:00,102,OCC_102,TEMP_102,0,26.2
2024-01-02 23:25:00,102,OCC_102,TEMP_102,0,26.28
2024-01-02 23:30:00,102,OCC_102,TEMP_102,0,27.16
2024-01-02 23:35:00,102,OCC_102,TEMP_102,0,26.42
2024-01-02 23:40:00,102,OCC_102,TEMP_102,0,26.35
2024-01-02 23:45:00,102,OCC_102,TEMP_102,0,26.92
2024-01-02 23:50:00,102,OCC_102,TEMP_102,0,25.97
2024-01-02 23:55:00,102,OCC_102,TEMP_102,0,26.22
2024-01-03 00:00:00,102,OCC_102,TEMP_102,1,26.77
2024-01-03 00:05:00,102,OCC_102,TEMP_102,1,25.73
2024-01-03 00:10:00,102,OCC_102,TEMP_102,1,26.17
2024-01-03 00:15:00,102,OCC_102,TEMP_102,1,26.65
2024-01-03 00:20:00,102,OCC_102,TEMP_102,1,25.65
2024-01-03 00:25:00,102,OCC_102,TEMP_102,1,26.27
2024-01-03 00:30:00,102,OCC_102,TEMP_102,1,26.55
2024-01-03 00:35:00,102,OCC_102,TEMP_102,1,25.65
2024-01-03 00:40:00,102,OCC_102,TEMP_102,1,25.93
2024-01-03 00:45:00,102,OCC_102,TEMP_102,1,25.26
2024-01-03 00:50:00,102,OCC_102,TEMP_102,1,26.41
2024-01-03 00:55:00,102,OCC_102,TEMP_102,1,25.74
2024-01-03 01:00:00,102,OCC_102,TEMP_102,1,26.34
2024-01-03 01:05:00,102,OCC_102,TEMP_102,1,26.19
2024-01-03 01:10:00,102,OCC_102,TEMP_102,1,25.54
2024-01-03 01:15:00,102,OCC_102,TEMP_102,1,25.93
2024-01-03 01:20:00,102,OCC_102,TEMP_102,1,26.39
2024-01-03 01:25:00,102,OCC_102,TEMP_102,1,26.9
2024-01-03 01:30:00,102,OCC_102,TEMP_102,1,26.77
2024-01-03 01:35:00,102,OCC_102,TEMP_102,1,25.58
2024-01-03 01:40:00,102,OCC_102,TEMP_102,1,25.66
2024-01-03 01:45:00,102,OCC_102,TEMP_102,1,25.91
2024-01-03 01:50:00,102,OCC_102,TEMP_102,1,26.73
2024-01-03 01:55:00,102,OCC_102,TEMP_102,1,26.22
2024-01-03 02:00:00,102,OCC_102,TEMP_102,1,26.23
2024-01-03 02:05:00,102,OCC_102,TEMP_102,1,25.54
2024-01-03 02:10:00,102,OCC_102,TEMP_102,1,26.6
2024-01-03 02:15:00,102,OCC_102,TEMP_102,1,26.07
2024-01-03 02:20:00,102,OCC_102,TEMP_102,1,25.83
2024-01-03 02:25:00,102,OCC_102,TEMP_102,1,25.54
2024-01-03 02:30:00,102,OCC_102,TEMP_102,1,24.92
2024-01-03 02:35:00,102,OCC_102,TEMP_102,1,25.03
2024-01-03 02:40:00,102,OCC_102,TEMP_102,1,25.41
2024-01-03 02:45:00,102,OCC_102,TEMP_102,1,25.56
2024-01-03 02:50:00,102,OCC_102,TEMP_102,1,26.07
2024-01-03 02:55:00,102,OCC_102,TEMP_102,1,25.64
2024-01-03 03:00:00,102,OCC_102,TEMP_102,1,25.06
2024-01-03 03:05:00,102,OCC_102,TEMP_102,1,26.31
2024-01-03 03:10:00,102,OCC_102,TEMP_102,1,25.56
2024-01-03 03:15:00,102,OCC_102,TEMP_102,1,25.69
2024-01-03 03:20:00,102,OCC_102,TEMP_102,1,26.23
2024-01-03 03:25:00,102,OCC_102,TEMP_102,1,25.02
2024-01-03 03:30:00,102,OCC_102,TEMP_102,1,25.82
2024-01-03 03:35:00,102,OCC_102,TEMP_102,1,25.34
2024-01-03 03:40:00,102,OCC_102,TEMP_102,1,25.67
2024-01-03 03:45:00,102,OCC_102,TEMP_102,1,26.3
2024-01-03 03:50:00,102,OCC_102,TEMP_102,1,25.18
2024-01-03 03:55:00,102,OCC_102,TEMP_102,1,25.67
2024-01-03 04:00:00,102,OCC_102,TEMP_102,1,26.51
2024-01-03 04:05:00,102,OCC_102,TEMP_102,1,25.39
2024-01-03 04:10:00,102,OCC_102,TEMP_102,1,25.29
2024-01-03 04:15:00,102,OCC_102,TEMP_102,1,26.02
2024-01-03 04:20:00,102,OCC_102,TEMP_102,1,25.97
2024-01-03 04:25:00,102,OCC_102,TEMP_102,1,26.08
2024-01-03 04:30:00,102,OCC_102,TEMP_102,1,25.19
2024-01-03 04:35:00,102,OCC_102,TEMP_102,1,25.73
2024-01-03 04:40:00,102,OCC_102,TEMP_102,1,26.64
2024-01-03 04:45:00,102,OCC_102,TEMP_102,1,25.43
2024-01-03 04:50:00,102,OCC_102,TEMP_102,1,25.01
2024-01-03 04:55:00,102,OCC_102,TEMP_102,1,25.2
2024-01-03 05:00:00,102,OCC_102,TEMP_102,0,25.57
2024-01-03 05:05:00,102,OCC_102,TEMP_102,0,24.91
2024-01-03 05:10:00,102,OCC_102,TEMP_102,0,25.85
2024-01-03 05:15:00,102,OCC_102,TEMP_102,0,25.47
2024-01-03 05:20:00,102,OCC_102,TEMP_102,0,25.72
2024-01-03 05:25:00,102,OCC_102,TEMP_102,0,25.32
2024-01-03 05:30:00,102,OCC_102,TEMP_102,0,26.07
2024-01-03 05:35:00,102,OCC_102,TEMP_102,0,24.77
2024-01-03 05:40:00,102,OCC_102,TEMP_102,0,25.05
2024-01-03 05:45:00,102,OCC_102,TEMP_102,0,25.46
2024-01-03 05:50:00,102,OCC_102,TEMP_102,0,25.0
2024-01-03 05:55:00,102,OCC_102,TEMP_102,0,25.1
2024-01-03 06:00:00,102,OCC_102,TEMP_102,1,25.92
2024-01-03 06:05:00,102,OCC_102,TEMP_102,1,24.84
2024-01-03 06:10:00,102,OCC_102,TEMP_102,1,24.82
2024-01-03 06:15:00,102,OCC_102,TEMP_102,1,25.12
2024-01-03 06:20:00,102,OCC_102,TEMP_102,1,24.86
2024-01-03 06:25:00,102,OCC_102,TEMP_102,1,25.79
2024-01-03 06:30:00,102,OCC_102,TEMP_102,1,24.67
2024-01-03 06:35:00,102,OCC_102,TEMP_102,1,25.52
2024-01-03 06:40:00,102,OCC_102,TEMP_102,1,24.86
2024-01-03 06:45:00,102,OCC_102,TEMP_102,1,25.02
2024-01-03 06:50:00,102,OCC_102,TEMP_102,1,25.22
2024-01-03 06:55:00,102,OCC_102,TEMP_102,1,23.94
2024-01-03 07:00:00,102,OCC_102,TEMP_102,1,25.56
2024-01-03 07:05:00,102,OCC_102,TEMP_102,1,24.33
2024-01-03 07:10:00,102,OCC_102,TEMP_102,1,25.11
2024-01-03 07:15:00,102,OCC_102,TEMP_102,1,24.88
2024-01-03 07:20:00,102,OCC_102,TEMP_102,1,25.18
2024-01-03 07:25:00,102,OCC_102,TEMP_102,1,25.06
2024-01-03 07:30:00,102,OCC_102,TEMP_102,1,24.44
2024-01-03 07:35:00,102,OCC_102,TEMP_102,1,24.42
2024-01-03 07:40:00,102,OCC_102,TEMP_102,1,24.8
2024-01-03 07:45:00,102,OCC_102,TEMP_102,1,24.88
2024-01-03 07:50:00,102,OCC_102,TEMP_102,1,25.08
2024-01-03 07:55:00,102,OCC_102,TEMP_102,1,24.35
2024-01-03 08:00:00,102,OCC_102,TEMP_102,0,24.92
2024-01-03 08:05:00,102,OCC_102,TEMP_102,0,24.16
2024-01-03 08:10:00,102,OCC_102,TEMP_102,0,24.63
2024-01-03 08:15:00,102,OCC_102,TEMP_102,0,25.31
2024-01-03 08:20:00,102,OCC_102,TEMP_102,0,25.72
2024-01-03 08:25:00,102,OCC_102,TEMP_102,0,24.02
2024-01-03 08:30:00,102,OCC_102,TEMP_102,0,24.55
2024-01-03 08:35:00,102,OCC_102,TEMP_102,0,24.66
2024-01-03 08:40:00,102,OCC_102,TEMP_102,0,25.6
2024-01-03 08:45:00,102,OCC_102,TEMP_102,0,25.86
2024-01-03 08:50:00,102,OCC_102,TEMP_102,0,24.0
2024-01-03 08:55:00,102,OCC_102,TEMP_102,0,24.25
2024-01-03 09:00:00,102,OCC_102,TEMP_102,0,24.51
2024-01-03 09:05:00,102,OCC_102,TEMP_102,0,24.0
2024-01-03 09:10:00,102,OCC_102,TEMP_102,0,24.15
2024-01-03 09:15:00,102,OCC_102,TEMP_102,0,23.92
2024-01-03 09:20:00,102,OCC_102,TEMP_102,0,24.92
2024-01-03 09:25:00,102,OCC_102,TEMP_102,0,25.15
2024-01-03 09:30:00,102,OCC_102,TEMP_102,0,25.21
2024-01-03 09:35:00,102,OCC_102,TEMP_102,0,24.93
2024-01-03 09:40:00,102,OCC_102,TEMP_102,0,23.93
2024-01-03 09:45:00,102,OCC_102,TEMP_102,0,24.39
2024-01-03 09:50:00,102,OCC_102,TEMP_102,0,24.14
2024-01-03 09:55:00,102,OCC_102,TEMP_102,0,24.4
2024-01-03 10:00:00,102,OCC_102,TEMP_102,0,24.82
2024-01-03 10:05:00,102,OCC_102,TEMP_102,0,23.87
2024-01-03 10:10:00,102,OCC_102,TEMP_102,0,23.53
2024-01-03 10:15:00,102,OCC_102,TEMP_102,0,24.63
2024-01-03 10:20:00,102,OCC_102,TEMP_102,0,23.82
2024-01-03 10:25:00,102,OCC_102,TEMP_102,0,24.01
2024-01-03 10:30:00,102,OCC_102,TEMP_102,0,24.8
2024-01-03 10:35:00,102,OCC_102,TEMP_102,0,24.15
2024-01-03 10:40:00,102,OCC_102,TEMP_102,0,24.18
2024-01-03 10:45:00,102,OCC_102,TEMP_102,0,24.21
2024-01-03 10:50:00,102,OCC_102,TEMP_102,0,24.72
2024-01-03 10:55:00,102,OCC_102,TEMP_102,0,25.72
2024-01-03 11:00:00,102,OCC_102,TEMP_102,0,23.97
2024-01-03 11:05:00,102,OCC_102,TEMP_102,0,22.91
2024-01-03 11:10:00,102,OCC_102,TEMP_102,0,24.36
2024-01-03 11:15:00,102,OCC_102,TEMP_102,0,23.85
2024-01-03 11:20:00,102,OCC_102,TEMP_102,0,24.66
2024-01-03 11:25:00,102,OCC_102,TEMP_102,0,24.06
2024-01-03 11:30:00,102,OCC_102,TEMP_102,0,23.58
2024-01-03 11:35:00,102,OCC_102,TEMP_102,0,24.36
2024-01-03 11:40:00,102,OCC_102,TEMP_102,0,24.04
2024-01-03 11:45:00,102,OCC_102,TEMP_102,0,23.68
2024-01-03 11:50:00,102,OCC_102,TEMP_102,0,23.83
2024-01-03 11:55:00,102,OCC_102,TEMP_102,0,24.01
2024-01-03 12:00:00,102,OCC_102,TEMP_102,0,24.57
2024-01-03 12:05:00,102,OCC_102,TEMP_102,0,24.86
2024-01-03 12:10:00,102,OCC_102,TEMP_102,0,24.16
2024-01-03 12:15:00,102,OCC_102,TEMP_102,0,24.24
2024-01-03 12:20:00,102,OCC_102,TEMP_102,0,24.13
2024-01-03 12:25:00,102,OCC_102,TEMP_102,0,23.83
2024-01-03 12:30:00,102,OCC_102,TEMP_102,0,23.33
2024-01-03 12:35:00,102,OCC_102,TEMP_102,0,23.79
2024-01-03 12:40:00,102,OCC_102,TEMP_102,0,24.56
2024-01-03 12:45:00,102,OCC_102,TEMP_102,0,24.4
2024-01-03 12:50:00,102,OCC_102,TEMP_102,0,23.64
2024-01-03 12:55:00,102,OCC_102,TEMP_102,0,24.72
2024-01-03 13:00:00,102,OCC_102,TEMP_102,0,24.14
2024-01-03 13:05:00,102,OCC_102,TEMP_102,0,24.33
2024-01-03 13:10:00,102,OCC_102,TEMP_102,0,23.53
2024-01-03 13:15:00,102,OCC_102,TEMP_102,0,24.19
2024-01-03 13:20:00,102,OCC_102,TEMP_102,0,24.12
2024-01-03 13:25:00,102,OCC_102,TEMP_102,0,23.96
2024-01-03 13:30:00,102,OCC_102,TEMP_102,0,23.91
2024-01-03 13:35:00,102,OCC_102,TEMP_102,0,22.8
2024-01-03 13:40:00,102,OCC_102,TEMP_102,0,24.39
2024-01-03 13:45:00,102,OCC_102,TEMP_102,0,23.91
2024-01-03 13:50:00,102,OCC_102,TEMP_102,0,23.61
2024-01-03 13:55:00,102,OCC_102,TEMP_102,0,22.99
2024-01-03 14:00:00,102,OCC_102,TEMP_102,0,24.07
2024-01-03 14:05:00,102,OCC_102,TEMP_102,0,23.9
2024-01-03 14:10:00,102,OCC_102,TEMP_102,0,24.52
2024-01-03 14:15:00,102,OCC_102,TEMP_102,0,24.02
2024-01-03 14:20:00,102,OCC_102,TEMP_102,0,23.33
2024-01-03 14:25:00,102,OCC_102,TEMP_102,0,23.71
2024-01-03 14:30:00,102,OCC_102,TEMP_102,0,23.57
2024-01-03 14:35:00,102,OCC_102,TEMP_102,0,24.17
2024-01-03 14:40:00,102,OCC_102,TEMP_102,0,23.67
2024-01-03 14:45:00,102,OCC_102,TEMP_102,0,23.3
2024-01-03 14:50:00,102,OCC_102,TEMP_102,0,23.01
2024-01-03 14:55:00,102,OCC_102,TEMP_102,0,23.3
2024-01-03 15:00:00,102,OCC_102,TEMP_102,0,22.98
2024-01-03 15:05:00,102,OCC_102,TEMP_102,0,23.67
2024-01-03 15:10:00,102,OCC_102,TEMP_102,0,24.53
2024-01-03 15:15:00,102,OCC_102,TEMP_102,0,22.91
2024-01-03 15:20:00,102,OCC_102,TEMP_102,0,23.21
2024-01-03 15:25:00,102,OCC_102,TEMP_102,0,23.55
2024-01-03 15:30:00,102,OCC_102,TEMP_102,0,24.77
2024-01-03 15:35:00,102,OCC_102,TEMP_102,0,23.48
2024-01-03 15:40:00,102,OCC_102,TEMP_102,0,22.72
2024-01-03 15:45:00,102,OCC_102,TEMP_102,0,23.7
2024-01-03 15:50:00,102,OCC_102,TEMP_102,0,22.58
2024-01-03 15:55:00,102,OCC_102,TEMP_102,0,23.96
2024-01-03 16:00:00,102,OCC_102,TEMP_102,1,24.31
2024-01-03 16:05:00,102,OCC_102,TEMP_102,1,23.14
2024-01-03 16:10:00,102,OCC_102,TEMP_102,1,23.29
2024-01-03 16:15:00,102,OCC_102,TEMP_102,1,23.82
2024-01-03 16:20:00,102,OCC_102,TEMP_102,1,23.7
2024-01-03 16:25:00,102,OCC_102,TEMP_102,1,22.31
2024-01-03 16:30:00,102,OCC_102,TEMP_102,1,23.27
2024-01-03 16:35:00,102,OCC_102,TEMP_102,1,23.3
2024-01-03 16:40:00,102,OCC_102,TEMP_102,1,22.61
2024-01-03 16:45:00,102,OCC_102,TEMP_102,1,23.6
2024-01-03 16:50:00,102,OCC_102,TEMP_102,1,23.94
2024-01-03 16:55:00,102,OCC_102,TEMP_102,1,23.44
2024-01-03 17:00:00,102,OCC_102,TEMP_102,1,23.05
2024-01-03 17:05:00,102,OCC_102,TEMP_102,1,23.62
2024-01-03 17:10:00,102,OCC_102,TEMP_102,1,23.4
2024-01-03 17:15:00,102,OCC_102,TEMP_102,1,22.71
2024-01-03 17:20:00,102,OCC_102,TEMP_102,1,21.91
2024-01-03 17:25:00,102,OCC_102,TEMP_102,1,23.12
2024-01-03 17:30:00,102,OCC_102,TEMP_102,1,23.61
2024-01-03 17:35:00,102,OCC_102,TEMP_102,1,22.23
2024-01-03 17:40:00,102,OCC_102,TEMP_102,1,22.63
2024-01-03 17:45:00,102,OCC_102,TEMP_102,1,22.75
2024-01-03 17:50:00,102,OCC_102,TEMP_102,1,22.95
2024-01-03 17:55:00,102,OCC_102,TEMP_102,1,23.17
2024-01-03 18:00:00,102,OCC_102,TEMP_102,0,23.25
2024-01-03 18:05:00,102,OCC_102,TEMP_102,0,22.37
2024-01-03 18:10:00,102,OCC_102,TEMP_102,0,22.46
2024-01-03 18:15:00,102,OCC_102,TEMP_102,0,22.71
2024-01-03 18:20:00,102,OCC_102,TEMP_102,0,21.66
2024-01-03 18:25:00,102,OCC_102,TEMP_102,0,22.91
2024-01-03 18:30:00,102,OCC_102,TEMP_102,0,22.87
2024-01-03 18:35:00,102,OCC_102,TEMP_102,0,21.28
2024-01-03 18:40:00,102,OCC_102,TEMP_102,0,22.51
2024-01-03 18:45:00,102,OCC_102,TEMP_102,0,22.9
2024-01-03 18:50:00,102,OCC_102,TEMP_102,0,22.02
2024-01-03 18:55:00,102,OCC_102,TEMP_102,0,22.32
2024-01-03 19:00:00,102,OCC_102,TEMP_102,0,22.97
2024-01-03 19:05:00,102,OCC_102,TEMP_102,0,23.37
2024-01-03 19:10:00,102,OCC_102,TEMP_102,0,23.11
2024-01-03 19:15:00,102,OCC_102,TEMP_102,0,21.92
2024-01-03 19:20:00,102,OCC_102,TEMP_102,0,22.17
2024-01-03 19:25:00,102,OCC_102,TEMP_102,0,22.38
2024-01-03 19:30:00,102,OCC_102,TEMP_102,0,22.3
2024-01-03 19:35:00,102,OCC_102,TEMP_102,0,22.26
2024-01-03 19:40:00,102,OCC_102,TEMP_102,0,22.87
2024-01-03 19:45:00,102,OCC_102,TEMP_102,0,22.23
2024-01-03 19:50:00,102,OCC_102,TEMP_102,0,21.47
2024-01-03 19:55:00,102,OCC_102,TEMP_102,0,23.37
2024-01-03 20:00:00,102,OCC_102,TEMP_102,0,22.77
2024-01-03 20:05:00,102,OCC_102,TEMP_102,0,22.87
2024-01-03 20:10:00,102,OCC_102,TEMP_102,0,22.16
