timestamp,room_number,sensor_id_occ,sensor_id_temp,occupancy,temperature
2024-01-02 10:05:00,105,OCC_105,TEMP_105,0,25.17
2024-01-02 10:10:00,105,OCC_105,TEMP_105,0,26.26
2024-01-02 10:15:00,105,OCC_105,TEMP_105,0,25.88
2024-01-02 10:20:00,105,OCC_105,TEMP_105,0,25.2
2024-01-02 10:25:00,105,OCC_105,TEMP_105,0,26.17
2024-01-02 10:30:00,105,OCC_105,TEMP_105,0,25.98
2024-01-02 10:35:00,105,OCC_105,TEMP_105,0,25.66
2024-01-02 10:40:00,105,OCC_105,TEMP_105,0,25.96
2024-01-02 10:45:00,105,OCC_105,TEMP_105,0,26.1
2024-01-02 10:50:00,105,OCC_105,TEMP_105,0,26.24
2024-01-02 10:55:00,105,OCC_105,TEMP_105,0,25.12
2024-01-02 11:00:00,105,OCC_105,TEMP_105,0,25.52
2024-01-02 11:05:00,105,OCC_105,TEMP_105,0,25.36
2024-01-02 11:10:00,105,OCC_105,TEMP_105,0,25.23
2024-01-02 11:15:00,105,OCC_105,TEMP_105,0,26.14
2024-01-02 11:20:00,105,OCC_105,TEMP_105,0,25.74
2024-01-02 11:25:00,105,OCC_105,TEMP_105,0,26.1
2024-01-02 11:30:00,105,OCC_105,TEMP_105,0,26.43
2024-01-02 11:35:00,105,OCC_105,TEMP_105,0,25.11
2024-01-02 11:40:00,105,OCC_105,TEMP_105,0,25.82
2024-01-02 11:45:00,105,OCC_105,TEMP_105,0,26.14
2024-01-02 11:50:00,105,OCC_105,TEMP_105,0,26.09
2024-01-02 11:55:00,105,OCC_105,TEMP_105,0,25.44
2024-01-02 12:00:00,105,OCC_105,TEMP_105,0,25.72
2024-01-02 12:05:00,105,OCC_105,TEMP_105,0,25.09
2024-01-02 12:10:00,105,OCC_105,TEMP_105,0,25.77
2024-01-02 12:15:00,105,OCC_105,TEMP_105,0,25.74
2024-01-02 12:20:00,105,OCC_105,TEMP_105,0,25.95
2024-01-02 12:25:00,105,OCC_105,TEMP_105,0,26.21
2024-01-02 12:30:00,105,OCC_105,TEMP_105,0,25.68
2024-01-02 12:35:00,105,OCC_105,TEMP_105,0,25.19
2024-01-02 12:40:00,105,OCC_105,TEMP_105,0,25.62
2024-01-02 12:45:00,105,OCC_105,TEMP_105,0,25.53
2024-01-02 12:50:00,105,OCC_105,TEMP_105,0,25.35
2024-01-02 12:55:00,105,OCC_105,TEMP_105,0,25.49
2024-01-02 13:00:00,105,OCC_105,TEMP_105,1,25.59
2024-01-02 13:05:00,105,OCC_105,TEMP_105,1,24.91
2024-01-02 13:10:00,105,OCC_105,TEMP_105,1,25.62
2024-01-02 13:15:00,105,OCC_105,TEMP_105,1,25.87
2024-01-02 13:20:00,105,OCC_105,TEMP_105,1,25.71
2024-01-02 13:25:00,105,OCC_105,TEMP_105,1,25.88
2024-01-02 13:30:00,105,OCC_105,TEMP_105,1,25.85
2024-01-02 13:35:00,105,OCC_105,TEMP_105,1,25.76
2024-01-02 13:40:00,105,OCC_105,TEMP_105,1,25.67
2024-01-02 13:45:00,105,OCC_105,TEMP_105,1,25.54
2024-01-02 13:50:00,105,OCC_105,TEMP_105,1,25.91
2024-01-02 13:55:00,105,OCC_105,TEMP_105,1,26.07
2024-01-02 14:00:00,105,OCC_105,TEMP_105,1,25.73
2024-01-02 14:05:00,105,OCC_105,TEMP_105,1,25.74
2024-01-02 14:10:00,105,OCC_105,TEMP_105,1,24.77
2024-01-02 14:15:00,105,OCC_105,TEMP_105,1,26.89
2024-01-02 14:20:00,105,OCC_105,TEMP_105,1,25.6
2024-01-02 14:25:00,105,OCC_105,TEMP_105,1,25.65
2024-01-02 14:30:00,105,OCC_105,TEMP_105,1,25.28
2024-01-02 14:35:00,105,OCC_105,TEMP_105,1,26.01
2024-01-02 14:40:00,105,OCC_105,TEMP_105,1,25.34
2024-01-02 14:45:00,105,OCC_105,TEMP_105,1,24.86
2024-01-02 14:50:00,105,OCC_105,TEMP_105,1,25.74
2024-01-02 14:55:00,105,OCC_105,TEMP_105,1,24.79
2024-01-02 15:00:00,105,OCC_105,TEMP_105,0,25.45
2024-01-02 15:05:00,105,OCC_105,TEMP_105,0,26.06
2024-01-02 15:10:00,105,OCC_105,TEMP_105,0,25.6
2024-01-02 15:15:00,105,OCC_105,TEMP_105,0,25.52
2024-01-02 15:20:00,105,OCC_105,TEMP_105,0,25.2
2024-01-02 15:25:00,105,OCC_105,TEMP_105,0,25.6
2024-01-02 15:30:00,105,OCC_105,TEMP_105,0,25.1
2024-01-02 15:35:00,105,OCC_105,TEMP_105,0,25.94
2024-01-02 15:40:00,105,OCC_105,TEMP_105,0,24.76
2024-01-02 15:45:00,105,OCC_105,TEMP_105,0,24.67
2024-01-02 15:50:00,105,OCC_105,TEMP_105,0,25.95
2024-01-02 15:55:00,105,OCC_105,TEMP_105,0,24.9
2024-01-02 16:00:00,105,OCC_105,TEMP_105,0,26.11
2024-01-02 16:05:00,105,OCC_105,TEMP_105,0,25.11
2024-01-02 16:10:00,105,OCC_105,TEMP_105,0,25.56
2024-01-02 16:15:00,105,OCC_105,TEMP_105,0,24.41
2024-01-02 16:20:00,105,OCC_105,TEMP_105,0,24.56
2024-01-02 16:25:00,105,OCC_105,TEMP_105,0,24.9
2024-01-02 16:30:00,105,OCC_105,TEMP_105,0,24.82
2024-01-02 16:35:00,105,OCC_105,TEMP_105,0,25.01
2024-01-02 16:40:00,105,OCC_105,TEMP_105,0,24.76
2024-01-02 16:45:00,105,OCC_105,TEMP_105,0,25.83
2024-01-02 16:50:00,105,OCC_105,TEMP_105,0,24.78
2024-01-02 16:55:00,105,OCC_105,TEMP_105,0,24.86
2024-01-02 17:00:00,105,OCC_105,TEMP_105,0,25.09
2024-01-02 17:05:00,105,OCC_105,TEMP_105,0,24.3
2024-01-02 17:10:00,105,OCC_105,TEMP_105,0,24.65
2024-01-02 17:15:00,105,OCC_105,TEMP_105,0,24.37
2024-01-02 17:20:00,105,OCC_105,TEMP_105,0,25.78
2024-01-02 17:25:00,105,OCC_105,TEMP_105,0,24.59
2024-01-02 17:30:00,105,OCC_105,TEMP_105,0,25.2
2024-01-02 17:35:00,105,OCC_105,TEMP_105,0,24.52
2024-01-02 17:40:00,105,OCC_105,TEMP_105,0,26.08
2024-01-02 17:45:00,105,OCC_105,TEMP_105,0,25.79
2024-01-02 17:50:00,105,OCC_105,TEMP_105,0,25.39
2024-01-02 17:55:00,105,OCC_105,TEMP_105,0,25.26
2024-01-02 18:00:00,105,OCC_105,TEMP_105,0,25.02
2024-01-02 18:05:00,105,OCC_105,TEMP_105,0,24.58
2024-01-02 18:10:00,105,OCC_105,TEMP_105,0,24.59
2024-01-02 18:15:00,105,OCC_105,TEMP_105,0,25.22
2024-01-02 18:20:00,105,OCC_105,TEMP_105,0,24.93
2024-01-02 18:25:00,105,OCC_105,TEMP_105,0,25.38
2024-01-02 18:30:00,105,OCC_105,TEMP_105,0,25.3
2024-01-02 18:35:00,105,OCC_105,TEMP_105,0,25.69
2024-01-02 18:40:00,105,OCC_105,TEMP_105,0,25.1
2024-01-02 18:45:00,105,OCC_105,TEMP_105,0,24.84
2024-01-02 18:50:00,105,OCC_105,TEMP_105,0,25.34
2024-01-02 18:55:00,105,OCC_105,TEMP_105,0,25.39
2024-01-02 19:00:00,105,OCC_105,TEMP_105,0,24.78
2024-01-02 19:05:00,105,OCC_105,TEMP_105,0,25.82
2024-01-02 19:10:00,105,OCC_105,TEMP_105,0,24.91
2024-01-02 19:15:00,105,OCC_105,TEMP_105,0,25.61
2024-01-02 19:20:00,105,OCC_105,TEMP_105,0,25.75
2024-01-02 19:25:00,105,OCC_105,TEMP_105,0,24.47
2024-01-02 19:30:00,105,OCC_105,TEMP_105,0,25.97
2024-01-02 19:35:00,105,OCC_105,TEMP_105,0,25.37
2024-01-02 19:40:00,105,OCC_105,TEMP_105,0,25.98
2024-01-02 19:45:00,105,OCC_105,TEMP_105,0,25.0
2024-01-02 19:50:00,105,OCC_105,TEMP_105,0,24.97
2024-01-02 19:55:00,105,OCC_105,TEMP_105,0,24.36
2024-01-02 20:00:00,105,OCC_105,TEMP_105,1,24.99
2024-01-02 20:05:00,105,OCC_105,TEMP_105,1,25.29
2024-01-02 20:10:00,105,OCC_105,TEMP_105,1,25.28
2024-01-02 20:15:00,105,OCC_105,TEMP_105,1,25.09
2024-01-02 20:20:00,105,OCC_105,TEMP_105,1,25.56
2024-01-02 20:25:00,105,OCC_105,TEMP_105,1,25.22
2024-01-02 20:30:00,105,OCC_105,TEMP_105,1,24.26
2024-01-02 20:35:00,105,OCC_105,TEMP_105,1,25.65
2024-01-02 20:40:00,105,OCC_105,TEMP_105,1,25.2
2024-01-02 20:45:00,105,OCC_105,TEMP_105,1,25.33
2024-01-02 20:50:00,105,OCC_105,TEMP_105,1,25.4
2024-01-02 20:55:00,105,OCC_105,TEMP_105,1,25.47
2024-01-02 21:00:00,105,OCC_105,TEMP_105,1,25.54
2024-01-02 21:05:00,105,OCC_105,TEMP_105,1,25.29
2024-01-02 21:10:00,105,OCC_105,TEMP_105,1,25.03
2024-01-02 21:15:00,105,OCC_105,TEMP_105,1,24.8
2024-01-02 21:20:00,105,OCC_105,TEMP_105,1,24.92
2024-01-02 21:25:00,105,OCC_105,TEMP_105,1,25.17
2024-01-02 21:30:00,105,OCC_105,TEMP_105,1,23.58
2024-01-02 21:35:00,105,OCC_105,TEMP_105,1,25.17
2024-01-02 21:40:00,105,OCC_105,TEMP_105,1,25.06
2024-01-02 21:45:00,105,OCC_105,TEMP_105,1,24.65
2024-01-02 21:50:00,105,OCC_105,TEMP_105,1,24.93
2024-01-02 21:55:00,105,OCC_105,TEMP_105,1,24.3
2024-01-02 22:00:00,105,OCC_105,TEMP_105,0,24.39
2024-01-02 22:05:00,105,OCC_105,TEMP_105,0,24.99
2024-01-02 22:10:00,105,OCC_105,TEMP_105,0,23.87
2024-01-02 22:15:00,105,OCC_105,TEMP_105,0,24.57
2024-01-02 22:20:00,105,OCC_105,TEMP_105,0,24.7
2024-01-02 22:25:00,105,OCC_105,TEMP_105,0,24.6
2024-01-02 22:30:00,105,OCC_105,TEMP_105,0,24.61
2024-01-02 22:35:00,105,OCC_105,TEMP_105,0,25.33
2024-01-02 22:40:00,105,OCC_105,TEMP_105,0,24.27
2024-01-02 22:45:00,105,OCC_105,TEMP_105,0,24.16
2024-01-02 22:50:00,105,OCC_105,TEMP_105,0,24.46
2024-01-02 22:55:00,105,OCC_105,TEMP_105,0,24.81
2024-01-02 23:00:00,105,OCC_105,TEMP_105,1,24.45
2024-01-02 23:05:00,105,OCC_105,TEMP_105,1,25.21
2024-01-02 23:10:00,105,OCC_105,TEMP_105,1,23.94
2024-01-02 23:15:00,105,OCC_105,TEMP_105,1,25.02
2024-01-02 23:20:00,105,OCC_105,TEMP_105,1,24.48
2024-01-02 23:25:00,105,OCC_105,TEMP_105,1,24.58
2024-01-02 23:30:00,105,OCC_105,TEMP_105,1,24.14
2024-01-02 23:35:00,105,OCC_105,TEMP_105,1,24.82
2024-01-02 23:40:00,105,OCC_105,TEMP_105,1,24.1
2024-01-02 23:45:00,105,OCC_105,TEMP_105,1,24.74
2024-01-02 23:50:00,105,OCC_105,TEMP_105,1,23.9
2024-01-02 23:55:00,105,OCC_105,TEMP_105,1,25.05
2024-01-03 00:00:00,105,OCC_105,TEMP_105,1,23.88
2024-01-03 00:05:00,105,OCC_105,TEMP_105,1,24.42
2024-01-03 00:10:00,105,OCC_105,TEMP_105,1,24.14
2024-01-03 00:15:00,105,OCC_105,TEMP_105,1,24.46
2024-01-03 00:20:00,105,OCC_105,TEMP_105,1,24.56
2024-01-03 00:25:00,105,OCC_105,TEMP_105,1,24.11
2024-01-03 00:30:00,105,OCC_105,TEMP_105,1,23.59
2024-01-03 00:35:00,105,OCC_105,TEMP_105,1,23.49
2024-01-03 00:40:00,105,OCC_105,TEMP_105,1,25.06
2024-01-03 00:45:00,105,OCC_105,TEMP_105,1,23.78
2024-01-03 00:50:00,105,OCC_105,TEMP_105,1,23.67
2024-01-03 00:55:00,105,OCC_105,TEMP_105,1,23.48
2024-01-03 01:00:00,105,OCC_105,TEMP_105,1,24.93
2024-01-03 01:05:00,105,OCC_105,TEMP_105,1,24.9
2024-01-03 01:10:00,105,OCC_105,TEMP_105,1,24.09
2024-01-03 01:15:00,105,OCC_105,TEMP_105,1,25.15
2024-01-03 01:20:00,105,OCC_105,TEMP_105,1,23.55
2024-01-03 01:25:00,105,OCC_105,TEMP_105,1,24.38
2024-01-03 01:30:00,105,OCC_105,TEMP_105,1,23.06
2024-01-03 01:35:00,105,OCC_105,TEMP_105,1,23.55
2024-01-03 01:40:00,105,OCC_105,TEMP_105,1,23.58
2024-01-03 01:45:00,105,OCC_105,TEMP_105,1,24.84
2024-01-03 01:50:00,105,OCC_105,TEMP_105,1,23.72
2024-01-03 01:55:00,105,OCC_105,TEMP_105,1,24.46
2024-01-03 02:00:00,105,OCC_105,TEMP_105,1,24.16
2024-01-03 02:05:00,105,OCC_105,TEMP_105,1,24.65
2024-01-03 02:10:00,105,OCC_105,TEMP_105,1,23.88
2024-01-03 02:15:00,105,OCC_105,TEMP_105,1,23.88
2024-01-03 02:20:00,105,OCC_105,TEMP_105,1,24.37
2024-01-03 02:25:00,105,OCC_105,TEMP_105,1,23.61
2024-01-03 02:30:00,105,OCC_105,TEMP_105,1,24.63
2024-01-03 02:35:00,105,OCC_105,TEMP_105,1,24.05
2024-01-03 02:40:00,105,OCC_105,TEMP_105,1,24.15
2024-01-03 02:45:00,105,OCC_105,TEMP_105,1,23.65
2024-01-03 02:50:00,105,OCC_105,TEMP_105,1,23.66
2024-01-03 02:55:00,105,OCC_105,TEMP_105,1,24.7
2024-01-03 03:00:00,105,OCC_105,TEMP_105,1,24.08
2024-01-03 03:05:00,105,OCC_105,TEMP_105,1,22.93
2024-01-03 03:10:00,105,OCC_105,TEMP_105,1,24.05
2024-01-03 03:15:00,105,OCC_105,TEMP_105,1,23.51
2024-01-03 03:20:00,105,OCC_105,TEMP_105,1,24.15
2024-01-03 03:25:00,105,OCC_105,TEMP_105,1,22.85
2024-01-03 03:30:00,105,OCC_105,TEMP_105,1,23.79
2024-01-03 03:35:00,105,OCC_105,TEMP_105,1,23.47
2024-01-03 03:40:00,105,OCC_105,TEMP_105,1,22.01
2024-01-03 03:45:00,105,OCC_105,TEMP_105,1,23.86
2024-01-03 03:50:00,105,OCC_105,TEMP_105,1,23.32
2024-01-03 03:55:00,105,OCC_105,TEMP_105,1,23.61
2024-01-03 04:00:00,105,OCC_105,TEMP_105,1,22.93
2024-01-03 04:05:00,105,OCC_105,TEMP_105,1,23.11
2024-01-03 04:10:00,105,OCC_105,TEMP_105,1,23.04
2024-01-03 04:15:00,105,OCC_105,TEMP_105,1,22.94
2024-01-03 04:20:00,105,OCC_105,TEMP_105,1,23.55
2024-01-03 04:25:00,105,OCC_105,TEMP_105,1,22.89
2024-01-03 04:30:00,105,OCC_105,TEMP_105,1,23.69
2024-01-03 04:35:00,105,OCC_105,TEMP_105,1,23.94
2024-01-03 04:40:00,105,OCC_105,TEMP_105,1,22.69
2024-01-03 04:45:00,105,OCC_105,TEMP_105,1,22.79
2024-01-03 04:50:00,105,OCC_105,TEMP_105,1,23.33
2024-01-03 04:55:00,105,OCC_105,TEMP_105,1,23.51
2024-01-03 05:00:00,105,OCC_105,TEMP_105,1,23.74
2024-01-03 05:05:00,105,OCC_105,TEMP_105,1,23.88
2024-01-03 05:10:00,105,OCC_105,TEMP_105,1,22.65
2024-01-03 05:15:00,105,OCC_105,TEMP_105,1,22.18
2024-01-03 05:20:00,105,OCC_105,TEMP_105,1,24.13
2024-01-03 05:25:00,105,OCC_105,TEMP_105,1,23.31
2024-01-03 05:30:00,105,OCC_105,TEMP_105,1,22.99
2024-01-03 05:35:00,105,OCC_105,TEMP_105,1,22.63
2024-01-03 05:40:00,105,OCC_105,TEMP_105,1,23.91
2024-01-03 05:45:00,105,OCC_105,TEMP_105,1,23.49
2024-01-03 05:50:00,105,OCC_105,TEMP_105,1,24.0
2024-01-03 05:55:00,105,OCC_105,TEMP_105,1,23.04
2024-01-03 06:00:00,105,OCC_105,TEMP_105,0,22.74
2024-01-03 06:05:00,105,OCC_105,TEMP_105,0,23.08
2024-01-03 06:10:00,105,OCC_105,TEMP_105,0,23.08
2024-01-03 06:15:00,105,OCC_105,TEMP_105,0,23.83
2024-01-03 06:20:00,105,OCC_105,TEMP_105,0,23.87
2024-01-03 06:25:00,105,OCC_105,TEMP_105,0,23.94
2024-01-03 06:30:00,105,OCC_105,TEMP_105,0,22.97
2024-01-03 06:35:00,105,OCC_105,TEMP_105,0,23.08
2024-01-03 06:40:00,105,OCC_105,TEMP_105,0,23.15
2024-01-03 06:45:00,105,OCC_105,TEMP_105,0,23.32
2024-01-03 06:50:00,105,OCC_105,TEMP_105,0,22.61
2024-01-03 06:55:00,105,OCC_105,TEMP_105,0,23.49
2024-01-03 07:00:00,105,OCC_105,TEMP_105,1,23.92
2024-01-03 07:05:00,105,OCC_105,TEMP_105,1,23.12
2024-01-03 07:10:00,105,OCC_105,TEMP_105,1,23.29
2024-01-03 07:15:00,105,OCC_105,TEMP_105,1,22.45
2024-01-03 07:20:00,105,OCC_105,TEMP_105,1,23.66
2024-01-03 07:25:00,105,OCC_105,TEMP_105,1,23.96
2024-01-03 07:30:00,105,OCC_105,TEMP_105,1,21.87
2024-01-03 07:35:00,105,OCC_105,TEMP_105,1,22.33
2024-01-03 07:40:00,105,OCC_105,TEMP_105,1,22.91
2024-01-03 07:45:00,105,OCC_105,TEMP_105,1,23.72
2024-01-03 07:50:00,105,OCC_105,TEMP_105,1,23.16
2024-01-03 07:55:00,105,OCC_105,TEMP_105,1,22.46
2024-01-03 08:00:00,105,OCC_105,TEMP_105,1,23.75
2024-01-03 08:05:00,105,OCC_105,TEMP_105,1,23.83
2024-01-03 08:10:00,105,OCC_105,TEMP_105,1,23.03
2024-01-03 08:15:00,105,OCC_105,TEMP_105,1,22.63
2024-01-03 08:20:00,105,OCC_105,TEMP_105,1,22.93
2024-01-03 08:25:00,105,OCC_105,TEMP_105,1,22.61
2024-01-03 08:30:00,105,OCC_105,TEMP_105,1,21.58
2024-01-03 08:35:00,105,OCC_105,TEMP_105,1,22.77
2024-01-03 08:40:00,105,OCC_105,TEMP_105,1,22.75
2024-01-03 08:45:00,105,OCC_105,TEMP_105,1,23.03
2024-01-03 08:50:00,105,OCC_105,TEMP_105,1,22.41
2024-01-03 08:55:00,105,OCC_105,TEMP_105,1,23.51
2024-01-03 09:00:00,105,OCC_105,TEMP_105,0,23.0
2024-01-03 09:05:00,105,OCC_105,TEMP_105,0,21.95
2024-01-03 09:10:00,105,OCC_105,TEMP_105,0,21.78
2024-01-03 09:15:00,105,OCC_105,TEMP_105,0,21.57
2024-01-03 09:20:00,105,OCC_105,TEMP_105,0,22.73
2024-01-03 09:25:00,105,OCC_105,TEMP_105,0,22.18
2024-01-03 09:30:00,105,OCC_105,TEMP_105,0,22.82
2024-01-03 09:35:00,105,OCC_105,TEMP_105,0,23.1
2024-01-03 09:40:00,105,OCC_105,TEMP_105,0,21.85
2024-01-03 09:45:00,105,OCC_105,TEMP_105,0,21.83
2024-01-03 09:50:00,105,OCC_105,TEMP_105,0,22.65
2024-01-03 09:55:00,105,OCC_105,TEMP_105,0,23.44
2024-01-03 10:00:00,105,OCC_105,TEMP_105,0,22.35
2024-01-03 10:05:00,105,OCC_105,TEMP_105,0,22.81
2024-01-03 10:10:00,105,OCC_105,TEMP_105,0,22.09
2024-01-03 10:15:00,105,OCC_105,TEMP_105,0,21.91
2024-01-03 10:20:00,105,OCC_105,TEMP_105,0,22.8
2024-01-03 10:25:00,105,OCC_105,TEMP_105,0,22.15
2024-01-03 10:30:00,105,OCC_105,TEMP_105,0,21.9
2024-01-03 10:35:00,105,OCC_105,TEMP_105,0,22.26
2024-01-03 10:40:00,105,OCC_105,TEMP_105,0,22.45
2024-01-03 10:45:00,105,OCC_105,TEMP_105,0,22.89
2024-01-03 10:50:00,105,OCC_105,TEMP_105,0,21.45
2024-01-03 10:55:00,105,OCC_105,TEMP_105,0,22.49
2024-01-03 11:00:00,105,OCC_105,TEMP_105,0,23.6
2024-01-03 11:05:00,105,OCC_105,TEMP_105,0,21.72
2024-01-03 11:10:00,105,OCC_105,TEMP_105,0,22.16
2024-01-03 11:15:00,105,OCC_105,TEMP_105,0,22.51
2024-01-03 11:20:00,105,OCC_105,TEMP_105,0,22.12
2024-01-03 11:25:00,105,OCC_105,TEMP_105,0,22.1
2024-01-03 11:30:00,105,OCC_105,TEMP_105,0,21.77
2024-01-03 11:35:00,105,OCC_105,TEMP_105,0,22.08
2024-01-03 11:40:00,105,OCC_105,TEMP_105,0,23.05
2024-01-03 11:45:00,105,OCC_105,TEMP_105,0,22.34
2024-01-03 11:50:00,105,OCC_105,TEMP_105,0,23.03
2024-01-03 11:55:00,105,OCC_105,TEMP_105,0,22.05
2024-01-03 12:00:00,105,OCC_105,TEMP_105,0,21.63
2024-01-03 12:05:00,105,OCC_105,TEMP_105,0,21.39
2024-01-03 12:10:00,105,OCC_105,TEMP_105,0,22.07
2024-01-03 12:15:00,105,OCC_105,TEMP_105,0,21.78
2024-01-03 12:20:00,105,OCC_105,TEMP_105,0,22.43
2024-01-03 12:25:00,105,OCC_105,TEMP_105,0,21.4
2024-01-03 12:30:00,105,OCC_105,TEMP_105,0,21.25
2024-01-03 12:35:00,105,OCC_105,TEMP_105,0,22.01
2024-01-03 12:40:00,105,OCC_105,TEMP_105,0,21.16
2024-01-03 12:45:00,105,OCC_105,TEMP_105,0,22.43
2024-01-03 12:50:00,105,OCC_105,TEMP_105,0,21.77
2024-01-03 12:55:00,105,OCC_105,TEMP_105,0,22.4
2024-01-03 13:00:00,105,OCC_105,TEMP_105,1,22.21
2024-01-03 13:05:00,105,OCC_105,TEMP_105,1,22.13
2024-01-03 13:10:00,105,OCC_105,TEMP_105,1,22.28
2024-01-03 13:15:00,105,OCC_105,TEMP_105,1,21.87
2024-01-03 13:20:00,105,OCC_105,TEMP_105,1,21.6
2024-01-03 13:25:00,105,OCC_105,TEMP_105,1,21.48
2024-01-03 13:30:00,105,OCC_105,TEMP_105,1,22.47
2024-01-03 13:35:00,105,OCC_105,TEMP_105,1,21.16
2024-01-03 13:40:00,105,OCC_105,TEMP_105,1,21.4
2024-01-03 13:45:00,105,OCC_105,TEMP_105,1,21.15
2024-01-03 13:50:00,105,OCC_105,TEMP_105,1,20.97
2024-01-03 13:55:00,105,OCC_105,TEMP_105,1,21.77
2024-01-03 14:00:00,105,OCC_105,TEMP_105,1,20.99
2024-01-03 14:05:00,105,OCC_105,TEMP_105,1,21.1
2024-01-03 14:10:00,105,OCC_105,TEMP_105,1,20.81
2024-01-03 14:15:00,105,OCC_105,TEMP_105,1,20.95
2024-01-03 14:20:00,105,OCC_105,TEMP_105,1,21.51
2024-01-03 14:25:00,105,OCC_105,TEMP_105,1,21.75
2024-01-03 14:30:00,105,OCC_105,TEMP_105,1,21.5
2024-01-03 14:35:00,105,OCC_105,TEMP_105,1,22.05
2024-01-03 14:40:00,105,OCC_105,TEMP_105,1,21.09
2024-01-03 14:45:00,105,OCC_105,TEMP_105,1,20.74
2024-01-03 14:50:00,105,OCC_105,TEMP_105,1,21.43
2024-01-03 14:55:00,105,OCC_105,TEMP_105,1,21.42
2024-01-03 15:00:00,105,OCC_105,TEMP_105,0,21.28
2024-01-03 15:05:00,105,OCC_105,TEMP_105,0,21.87
2024-01-03 15:10:00,105,OCC_105,TEMP_105,0,21.88
2024-01-03 15:15:00,105,OCC_105,TEMP_105,0,21.47
2024-01-03 15:20:00,105,OCC_105,TEMP_105,0,21.53
2024-01-03 15:25:00,105,OCC_105,TEMP_105,0,20.62
2024-01-03 15:30:00,105,OCC_105,TEMP_105,0,21.57
2024-01-03 15:35:00,105,OCC_105,TEMP_105,0,20.89
2024-01-03 15:40:00,105,OCC_105,TEMP_105,0,21.44
2024-01-03 15:45:00,105,OCC_105,TEMP_105,0,21.46
2024-01-03 15:50:00,105,OCC_105,TEMP_105,0,21.54
2024-01-03 15:55:00,105,OCC_105,TEMP_105,0,20.63
2024-01-03 16:00:00,105,OCC_105,TEMP_105,0,21.36
2024-01-03 16:05:00,105,OCC_105,TEMP_105,0,20.94
2024-01-03 16:10:00,105,OCC_105,TEMP_105,0,21.06
2024-01-03 16:15:00,105,OCC_105,TEMP_105,0,20.91
2024-01-03 16:20:00,105,OCC_105,TEMP_105,0,20.73
2024-01-03 16:25:00,105,OCC_105,TEMP_105,0,21.42
2024-01-03 16:30:00,105,OCC_105,TEMP_105,0,20.35
2024-01-03 16:35:00,105,OCC_105,TEMP_105,0,21.01
2024-01-03 16:40:00,105,OCC_105,TEMP_105,0,21.02
2024-01-03 16:45:00,105,OCC_105,TEMP_105,0,20.3
2024-01-03 16:50:00,105,OCC_105,TEMP_105,0,21.26
2024-01-03 16:55:00,105,OCC_105,TEMP_105,0,21.1
2024-01-03 17:00:00,105,OCC_105,TEMP_105,0,21.07
2024-01-03 17:05:00,105,OCC_105,TEMP_105,0,22.25
2024-01-03 17:10:00,105,OCC_105,TEMP_105,0,21.28
2024-01-03 17:15:00,105,OCC_105,TEMP_105,0,20.66
2024-01-03 17:20:00,105,OCC_105,TEMP_105,0,20.85
2024-01-03 17:25:00,105,OCC_105,TEMP_105,0,21.54
2024-01-03 17:30:00,105,OCC_105,TEMP_105,0,20.94
2024-01-03 17:35:00,105,OCC_105,TEMP_105,0,21.44
2024-01-03 17:40:00,105,OCC_105,TEMP_105,0,20.43
2024-01-03 17:45:00,105,OCC_105,TEMP_105,0,21.18
2024-01-03 17:50:00,105,OCC_105,TEMP_105,0,20.77
2024-01-03 17:55:00,105,OCC_105,TEMP_105,0,20.18
2024-01-03 18:00:00,105,OCC_105,TEMP_105,0,21.07
2024-01-03 18:05:00,105,OCC_105,TEMP_105,0,20.71
2024-01-03 18:10:00,105,OCC_105,TEMP_105,0,20.06
2024-01-03 18:15:00,105,OCC_105,TEMP_105,0,19.98
2024-01-03 18:20:00,105,OCC_105,TEMP_105,0,20.13
2024-01-03 18:25:00,105,OCC_105,TEMP_105,0,20.96
2024-01-03 18:30:00,105,OCC_105,TEMP_105,0,19.6
2024-01-03 18:35:00,105,OCC_105,TEMP_105,0,20.82
2024-01-03 18:40:00,105,OCC_105,TEMP_105,0,20.56
2024-01-03 18:45:00,105,OCC_105,TEMP_105,0,20.02
2024-01-03 18:50:00,105,OCC_105,TEMP_105,0,20.82
2024-01-03 18:55:00,105,OCC_105,TEMP_105,0,21.29
2024-01-03 19:00:00,105,OCC_105,TEMP_105,0,20.99
2024-01-03 19:05:00,105,OCC_105,TEMP_105,0,20.4
2024-01-03 19:10:00,105,OCC_105,TEMP_105,0,20.62
2024-01-03 19:15:00,105,OCC_105,TEMP_105,0,21.0
2024-01-03 19:20:00,105,OCC_105,TEMP_105,0,19.35
2024-01-03 19:25:00,105,OCC_105,TEMP_105,0,21.27
2024-01-03 19:30:00,105,OCC_105,TEMP_105,0,20.98
2024-01-03 19:35:00,105,OCC_105,TEMP_105,0,21.12
2024-01-03 19:40:00,105,OCC_105,TEMP_105,0,20.59
2024-01-03 19:45:00,105,OCC_105,TEMP_105,0,20.89
2024-01-03 19:50:00,105,OCC_105,TEMP_105,0,19.96
2024-01-03 19:55:00,105,OCC_105,TEMP_105,0,20.97
2024-01-03 20:00:00,105,OCC_105,TEMP_105,1,19.85
2024-01-03 20:05:00,105,OCC_105,TEMP_105,1,19.9
2024-01-03 20:10:00,105,OCC_105,TEMP_105,1,20.7
